Transaction_ID,User_ID,Crypto,Transaction_Type,Amount,Price_Per_Unit,Total_Value,Transaction_Fee,Platform,Status,Wallet_Type,Transaction_Date
163474,75660,Dogecoin,Withdraw,24.661579,0.1181451412792208,2.9136457351236644,0.039582292112234185,Binance,Pending,Cold Wallet,2024-09-27 09:51:58.222424
857334,10267,Solana,Stake,47.512704,142.74066530825797,6781.99497955433,237.12921546042475,KuCoin,Pending,Hot Wallet,2024-10-06 09:51:58.222424
131268,91219,Dogecoin,Sell,82.873903,0.1780253304568274,14.753653967822059,0.43443377065223493,OKX,Pending,Hot Wallet,2024-04-06 09:51:58.222424
184281,41407,Cardano,Withdraw,31.119344,0.3705825231641723,11.532285018733846,0.30472676859183917,Coinbase,Completed,Hot Wallet,2023-05-24 09:51:58.222424
893439,98626,XRP,Sell,45.312135,0.6273851564998204,28.428160908315988,0.6187484043700846,KuCoin,Failed,Hot Wallet,2024-07-18 09:51:58.222424
965987,78401,Polkadot,Sell,84.476979,4.497237326765294,379.9130232111679,2.697617225725583,Huobi,Completed,Exchange Wallet,2024-08-12 09:51:58.222424
301926,80537,XRP,Withdraw,73.82594,0.6425919277698904,47.43995310402426,1.9722020062595877,FTX,Pending,Cold Wallet,2024-09-30 09:51:58.222424
356973,85574,Litecoin,Buy,49.655484,90.86149323993764,4511.771423791832,164.95046765612523,OKX,Pending,Cold Wallet,2023-06-07 09:51:58.222424
704665,46539,Cardano,Sell,23.092188,0.3890957993158406,8.985073347811662,0.3929088621406437,Binance,Pending,Ledger,2023-04-24 09:51:58.222424
562085,57051,Cardano,Transfer,46.090317,0.58375664703524,26.905528912711322,0.2475886814041411,Kraken,Failed,Trezor,2024-04-07 09:51:58.222424
473853,91012,XRP,Transfer,21.981915,0.5241865284645633,11.522623712853111,0.24346871288945177,KuCoin,Completed,Exchange Wallet,2023-10-02 09:51:58.222424
329837,14830,XRP,Sell,72.653671,0.5216726475276374,37.90143290317194,0.8987216569094902,KuCoin,Failed,Exchange Wallet,2024-06-07 09:51:58.222424
176199,54730,BNB,Sell,90.887292,304.98131566266824,27718.925891177103,66.91367500591357,OKX,Completed,Hot Wallet,2023-06-02 09:51:58.222424
879419,56131,Solana,Transfer,11.540567,173.76957145050255,2005.3993818858119,28.067389299323054,Coinbase,Failed,Trezor,2024-06-06 09:51:58.222424
490864,73491,Avalanche,Stake,55.740128,53.074283220645896,2958.3673402270542,57.12892841534123,Kraken,Completed,Ledger,2024-03-23 09:51:58.222424
305650,62776,BNB,Stake,42.126139,573.6042069760077,24163.730554056074,540.9496935072333,OKX,Completed,Hot Wallet,2025-02-05 09:51:58.222424
818772,58949,XRP,Sell,68.800459,0.6136939377820809,42.22242460492461,1.6008616269580145,Kraken,Completed,Exchange Wallet,2024-04-10 09:51:58.222424
314018,91042,Ethereum,Stake,92.261433,2227.936447135476,205552.60924564776,8985.22769452172,Coinbase,Completed,Exchange Wallet,2023-12-17 09:51:58.222424
120322,69852,Avalanche,Withdraw,91.182897,21.464798731326237,1957.2225318442509,0.9215768969993561,Kraken,Failed,Hot Wallet,2024-09-02 09:51:58.222424
567393,73304,Dogecoin,Withdraw,81.629808,0.0876844715871379,7.157666580239521,0.030220130083688363,Binance,Failed,Trezor,2024-01-21 09:51:58.222424
396240,90778,Ethereum,Withdraw,18.848758,3879.038366642958,73115.05544556839,3093.4884215156353,Binance,Completed,Exchange Wallet,2024-03-15 09:51:58.222424
927909,72131,Solana,Transfer,41.107945,21.35139737647799,877.7120690254015,37.85055706405153,Kraken,Completed,Hot Wallet,2023-07-10 09:51:58.222424
598767,94840,Polkadot,Stake,63.25447,7.769200365778986,491.4366514611559,20.890903875963023,Kraken,Completed,Exchange Wallet,2025-01-07 09:51:58.222424
336234,43634,Solana,Transfer,47.604421,24.773703505475776,1179.3378114038446,26.969259989794217,Coinbase,Failed,Ledger,2023-07-24 09:51:58.222424
722494,48036,XRP,Buy,17.79558,0.5060746613187489,9.005892121470701,0.35651106775825964,OKX,Failed,Cold Wallet,2024-02-06 09:51:58.222424
555613,73763,Litecoin,Withdraw,3.482566,69.43887194772924,241.82545452351562,6.697741019232128,Binance,Pending,Exchange Wallet,2024-01-16 09:51:58.222424
758251,80881,Litecoin,Sell,14.397573,65.3184506028606,940.4271608015794,0.37376295441925544,Kraken,Pending,Trezor,2024-07-10 09:51:58.222424
167431,32375,Litecoin,Transfer,44.313941,69.71853665539683,3089.5031199535924,105.30314249380602,KuCoin,Failed,Cold Wallet,2024-06-25 09:51:58.222424
397511,65236,Cardano,Stake,27.87083,0.3507284212527294,9.775092204903208,0.4622287549223563,FTX,Completed,Cold Wallet,2024-10-19 09:51:58.222424
407218,44190,Cardano,Stake,91.478151,0.292666992631267,26.77263534463893,0.8495186211277773,FTX,Completed,Ledger,2023-07-12 09:51:58.222424
812802,41939,Bitcoin,Withdraw,71.624975,62287.39010510681,4461332.759093523,167872.5569126849,Coinbase,Failed,Cold Wallet,2024-10-08 09:51:58.222424
663486,54621,Polkadot,Buy,59.93126,5.650476502115529,338.6401763721763,0.3897275041853275,Kraken,Failed,Trezor,2023-05-07 09:51:58.222424
307025,43793,Solana,Sell,35.880278,199.83336694253737,7170.07675957425,209.86258891675126,Huobi,Pending,Cold Wallet,2024-11-09 09:51:58.222424
275912,35511,Avalanche,Buy,21.074203,27.44115025152841,578.3003709542107,1.8094873397022841,Binance,Completed,Exchange Wallet,2024-06-22 09:51:58.222424
661427,74603,Solana,Withdraw,67.888022,188.14456627233477,12772.762454276723,579.9541527151622,Binance,Completed,Ledger,2024-12-27 09:51:58.222424
109949,31614,Bitcoin,Sell,91.184414,29919.87483825516,2728226.254079642,38399.55679981794,FTX,Pending,Ledger,2023-07-20 09:51:58.222424
206673,72682,BNB,Stake,75.447221,586.9059353494202,44280.42181051942,1188.125821036458,OKX,Failed,Exchange Wallet,2024-06-21 09:51:58.222424
705759,41892,Solana,Buy,95.690042,187.8201167474825,17972.514860011506,387.0617977484583,Kraken,Failed,Exchange Wallet,2025-01-11 09:51:58.222424
914276,44898,Cardano,Transfer,17.368704,0.2633480273248004,4.57401393558837,0.02116889725286971,Binance,Failed,Ledger,2023-06-17 09:51:58.222424
519797,47069,Bitcoin,Transfer,6.896619,62132.51737873437,428504.29987200967,8309.741173319637,Binance,Completed,Trezor,2024-03-20 09:51:58.222424
910170,73148,Bitcoin,Sell,41.803485,59430.79163445865,2484414.2066292176,101348.97238661932,Binance,Completed,Exchange Wallet,2024-08-18 09:51:58.222424
990961,63034,Bitcoin,Withdraw,30.67086,42848.47451640749,1314199.563106302,4167.502141269526,Coinbase,Pending,Exchange Wallet,2024-01-14 09:51:58.222424
737810,16618,Dogecoin,Sell,28.724549,0.0690126206272903,1.9823564028270109,0.027535305279931813,Coinbase,Pending,Cold Wallet,2023-10-29 09:51:58.222424
355696,70119,XRP,Sell,24.722991,0.6217721667534301,15.372067682695551,0.11715189975043538,FTX,Completed,Exchange Wallet,2023-12-31 09:51:58.222424
253269,89970,Bitcoin,Sell,15.018584,28988.320996249273,435363.5339011334,3456.54019535996,Binance,Completed,Cold Wallet,2023-05-04 09:51:58.222424
220778,40576,XRP,Sell,34.688211,0.4866968613178579,16.882643418431595,0.2450549019785679,OKX,Completed,Trezor,2023-06-25 09:51:58.222424
829280,85376,Bitcoin,Sell,17.204126,41862.9356109399,720215.218980497,11334.861101002643,Coinbase,Failed,Ledger,2024-01-27 09:51:58.222424
919168,30294,Litecoin,Withdraw,38.1484,69.55353745186962,2653.356168128903,10.172979204656173,OKX,Pending,Hot Wallet,2024-01-17 09:51:58.222424
284244,72133,Bitcoin,Transfer,97.698935,68388.87128965274,6681519.89085115,276099.7020361896,KuCoin,Pending,Cold Wallet,2024-10-20 09:51:58.222424
523002,96717,Litecoin,Stake,57.392567,76.60566419826178,4396.595715078241,110.9407695806532,Huobi,Completed,Ledger,2023-03-16 09:51:58.222424
456633,51356,Polkadot,Withdraw,4.626657,7.361294054303349,34.05818266540097,0.40493290256209263,FTX,Failed,Ledger,2024-02-14 09:51:58.222424
793734,78759,Avalanche,Sell,11.170382,21.25054335351985,237.37668696637775,11.487812884524836,Huobi,Failed,Hot Wallet,2024-08-20 09:51:58.222424
301026,94508,BNB,Sell,72.45746,699.924112025121,50714.72335009572,1430.1553212502165,Binance,Pending,Trezor,2024-06-06 09:51:58.222424
377668,25981,Ethereum,Transfer,62.725551,3431.75199772032,215258.53495235782,5149.3234447046525,KuCoin,Failed,Trezor,2024-03-02 09:51:58.222424
805506,78721,XRP,Stake,93.234638,0.5066858953472407,47.24067603240588,1.2392282329546565,OKX,Pending,Trezor,2023-09-22 09:51:58.222424
505371,91548,Polkadot,Stake,88.961218,4.250793966391004,378.1558087171948,16.679149425148843,KuCoin,Failed,Hot Wallet,2023-09-09 09:51:58.222424
561970,25752,Avalanche,Sell,2.12847,34.67476739339508,73.80420215381963,1.1404037396457753,Kraken,Failed,Cold Wallet,2024-01-10 09:51:58.222424
730475,57855,Polkadot,Buy,80.985884,5.770414948314038,467.32215563602665,1.414770076769387,Kraken,Failed,Exchange Wallet,2025-01-30 09:51:58.222424
397846,82983,Dogecoin,Transfer,66.134298,0.1218189053213172,8.056407786553777,0.13182797379335312,Coinbase,Completed,Cold Wallet,2024-07-18 09:51:58.222424
432752,12869,Ethereum,Buy,29.249853,2264.911143671657,66248.31801045785,699.4187096000097,OKX,Completed,Ledger,2023-12-25 09:51:58.222424
390157,14770,Litecoin,Buy,12.730282,90.67959154783652,1154.3767720487756,32.5940163474784,Coinbase,Failed,Cold Wallet,2024-03-04 09:51:58.222424
890934,11210,Bitcoin,Sell,62.073869,35436.53762957962,2199682.994632096,79155.29833061887,Huobi,Pending,Cold Wallet,2023-11-08 09:51:58.222424
278093,48853,Avalanche,Withdraw,33.627494,44.97087728742195,1512.2579061575177,69.52382697833623,KuCoin,Pending,Exchange Wallet,2024-12-01 09:51:58.222424
957544,79839,BNB,Buy,5.284418,596.3634049227411,3151.4335115150216,130.19440567035645,Binance,Pending,Ledger,2024-05-10 09:51:58.222424
997705,41244,XRP,Withdraw,64.632453,0.5390316044671543,34.838934841237936,0.23475802722346426,Huobi,Pending,Exchange Wallet,2023-08-21 09:51:58.222424
864005,89512,Litecoin,Withdraw,79.044081,94.23711114152864,7448.885846276993,130.50881047211018,FTX,Pending,Trezor,2023-04-12 09:51:58.222424
550811,76018,Solana,Buy,37.079857,20.272742155068944,751.7103801078282,8.989957223932782,Huobi,Failed,Exchange Wallet,2023-03-08 09:51:58.222424
164857,96111,Avalanche,Buy,38.109935,27.130984037750935,1033.9600381647256,17.328433475674043,KuCoin,Completed,Cold Wallet,2024-07-30 09:51:58.222424
794485,68107,Ethereum,Sell,10.205959,2862.6976188716285,29216.574527601468,1110.669162921597,Kraken,Completed,Hot Wallet,2025-02-03 09:51:58.222424
193016,64930,Solana,Withdraw,15.730896,192.02726585672397,3020.7609483564756,103.26397023423075,OKX,Failed,Trezor,2024-03-30 09:51:58.222424
870683,70585,XRP,Sell,11.449375,2.506265236852104,28.695170546183558,0.8185824927130838,Huobi,Pending,Trezor,2025-01-13 09:51:58.222424
229237,27931,Bitcoin,Sell,30.12961,27696.76078562556,834492.6007341917,37919.43139890007,Huobi,Failed,Cold Wallet,2023-05-09 09:51:58.222424
633624,11516,Bitcoin,Transfer,59.471872,25853.65684277757,1537565.3704855917,25418.42360294919,Huobi,Pending,Hot Wallet,2023-09-03 09:51:58.222424
350130,35461,Ethereum,Stake,68.718551,1664.5706380939323,114386.88228696043,4482.72674770641,Binance,Completed,Cold Wallet,2023-10-23 09:51:58.222424
184799,44634,Cardano,Transfer,55.197933,0.4528648884383967,24.997205770075094,0.24310936348249743,OKX,Completed,Hot Wallet,2024-05-16 09:51:58.222424
766109,67748,BNB,Buy,67.179086,601.6892499687187,40420.933868924054,1192.4106474134055,Coinbase,Failed,Trezor,2024-06-12 09:51:58.222424
283379,38517,Avalanche,Sell,33.491125,16.297275060423264,545.814076208018,0.4192080552823427,Binance,Pending,Hot Wallet,2023-03-13 09:51:58.222424
324652,63567,Bitcoin,Transfer,93.033314,28887.74104552337,2687522.283438864,68378.33603129964,Binance,Pending,Hot Wallet,2023-05-07 09:51:58.222424
354477,85419,Solana,Transfer,93.978965,59.82358486245393,5622.1585879630875,32.40529207374076,KuCoin,Pending,Exchange Wallet,2023-12-02 09:51:58.222424
447935,69892,Dogecoin,Sell,69.902613,0.0696705536977969,4.870153752632816,0.195779252207476,Huobi,Completed,Exchange Wallet,2023-10-31 09:51:58.222424
100329,78962,BNB,Stake,11.481831,322.2059436368959,3699.514192034364,177.12013417808498,FTX,Pending,Ledger,2023-05-03 09:51:58.222424
851313,38096,Dogecoin,Buy,48.902794,0.254536611908942,12.447551497640937,0.5162314460896521,Huobi,Pending,Cold Wallet,2025-02-20 09:51:58.222424
195270,90345,Litecoin,Withdraw,46.414926,118.0965115092134,5481.440842558289,160.41764163370334,OKX,Completed,Hot Wallet,2024-12-15 09:51:58.222424
489918,96394,Ethereum,Buy,50.285119,3498.5559542215797,175925.3024861907,4493.429672254446,Coinbase,Failed,Hot Wallet,2024-06-12 09:51:58.222424
294008,16016,Ethereum,Sell,6.166628,1940.4448103653,11966.00130005335,346.5770481490353,Kraken,Pending,Trezor,2023-11-22 09:51:58.222424
789013,13767,Dogecoin,Stake,19.754886,0.0876844715871379,1.732196740174148,0.027157315187137685,Kraken,Pending,Exchange Wallet,2024-01-21 09:51:58.222424
537602,13186,Cardano,Buy,53.761417,0.3802608107981574,20.443360018077843,0.7266355825198553,FTX,Completed,Exchange Wallet,2023-05-07 09:51:58.222424
280470,25649,Solana,Buy,48.218437,22.505797650327754,1085.194386137077,52.44278617478021,Binance,Pending,Trezor,2023-03-02 09:51:58.222424
600324,91859,Ethereum,Sell,81.969791,2683.0801154902983,219931.51630299562,2747.3339801631737,KuCoin,Failed,Exchange Wallet,2024-08-27 09:51:58.222424
259752,87178,BNB,Stake,58.444791,702.3466001659357,41048.50025625868,1229.0635067015119,Huobi,Completed,Trezor,2024-12-26 09:51:58.222424
894209,73723,Cardano,Buy,53.649525,0.379003044055307,20.33333328712129,0.888027200851638,Huobi,Completed,Hot Wallet,2023-05-30 09:51:58.222424
365839,88314,Avalanche,Sell,70.57076,39.23157143550604,2768.6018121979528,6.671946260296625,OKX,Failed,Hot Wallet,2024-02-28 09:51:58.222424
542045,29371,Ethereum,Sell,36.07496,3738.381184462065,134861.9516942216,4288.135992504636,Binance,Pending,Exchange Wallet,2024-03-16 09:51:58.222424
651767,29521,Polkadot,Buy,71.942363,8.375781699118956,602.5735274067728,22.715744609832882,OKX,Pending,Trezor,2023-12-31 09:51:58.222424
765112,85616,Dogecoin,Buy,26.815121,0.1395066360965137,3.7408873272309826,0.13595512262014706,Kraken,Pending,Hot Wallet,2024-10-23 09:51:58.222424
988077,30551,Ethereum,Buy,17.743626,1850.1497384242152,32828.3650025971,1082.6099486004678,OKX,Pending,Hot Wallet,2023-04-22 09:51:58.222424
544602,12704,Ethereum,Buy,30.13368,1742.5960525666158,52510.831817305574,330.8561200038646,Coinbase,Completed,Exchange Wallet,2023-06-13 09:51:58.222424
275980,21889,Solana,Buy,97.593878,227.0731413756734,22160.94845649422,745.7428250690026,OKX,Completed,Ledger,2024-12-12 09:51:58.222424
607495,89260,Solana,Stake,78.788762,17.998439800632905,1418.0747898233935,30.571532410770114,Binance,Pending,Hot Wallet,2023-06-30 09:51:58.222424
749382,46631,Bitcoin,Withdraw,94.412683,66683.96806542306,6295812.338142911,67337.38623568696,Huobi,Pending,Exchange Wallet,2024-10-24 09:51:58.222424
452552,13515,Litecoin,Transfer,32.07095,69.55353745186962,2230.648021942038,60.434773836949596,Kraken,Failed,Cold Wallet,2024-01-17 09:51:58.222424
243019,16672,Ethereum,Sell,93.909124,1550.9668729956577,145649.9403960415,6991.558673276607,KuCoin,Failed,Exchange Wallet,2023-10-14 09:51:58.222424
803270,97377,BNB,Buy,57.116784,320.51049489651786,18306.528706737514,219.4307825072868,KuCoin,Failed,Ledger,2024-02-12 09:51:58.222424
518612,16309,Dogecoin,Buy,10.357437,0.0619981993729639,0.6421424441189131,0.0035062911913918667,FTX,Pending,Hot Wallet,2023-09-19 09:51:58.222424
505781,12563,Avalanche,Withdraw,7.302622,13.65483159895106,99.71607364079519,3.5620054746178953,Coinbase,Completed,Cold Wallet,2023-07-09 09:51:58.222424
193694,27672,XRP,Transfer,49.911867,0.500997345241522,25.005712863047926,0.08131588556060129,Binance,Failed,Cold Wallet,2023-06-22 09:51:58.222424
285706,57527,Polkadot,Withdraw,3.30338,6.239516242739936,20.61149316594225,0.6545843040028898,Huobi,Completed,Trezor,2025-01-20 09:51:58.222424
674373,28607,Polkadot,Withdraw,88.007938,4.9644386767326045,436.9100112666851,12.829605894320379,Huobi,Pending,Cold Wallet,2023-11-07 09:51:58.222424
956289,27459,BNB,Transfer,54.500715,312.1281269389321,17011.20608978256,510.47856342408284,KuCoin,Completed,Exchange Wallet,2024-01-03 09:51:58.222424
374944,56620,BNB,Buy,46.807078,241.8578254800437,11320.658102154792,196.29756416754333,FTX,Completed,Cold Wallet,2023-07-29 09:51:58.222424
801073,79001,Dogecoin,Stake,80.648775,0.3875057581200171,31.25186469782568,0.10707557067154484,Coinbase,Failed,Trezor,2024-11-22 09:51:58.222424
635072,33129,Avalanche,Sell,51.902111,28.04501290787895,1455.5953729411658,50.20422800360038,FTX,Failed,Ledger,2024-07-17 09:51:58.222424
656577,39933,Cardano,Withdraw,69.853156,0.4614157684623748,32.23134765526215,1.3930599137910298,Coinbase,Failed,Trezor,2024-06-05 09:51:58.222424
422854,73599,XRP,Buy,30.01222,0.5641402621351506,16.93110165805781,0.2913680944100878,Coinbase,Pending,Ledger,2024-08-19 09:51:58.222424
506453,81150,BNB,Stake,81.833346,588.7145782741194,48176.4837791501,1267.4847680381354,FTX,Failed,Ledger,2024-10-15 09:51:58.222424
161774,39806,Bitcoin,Sell,83.790547,27435.874615135104,2298866.941425585,81605.3191506196,KuCoin,Pending,Exchange Wallet,2023-10-06 09:51:58.222424
902086,31686,Solana,Sell,27.822959,144.10503256536765,4009.428412759889,155.77084700683227,Kraken,Pending,Trezor,2024-03-08 09:51:58.222424
259116,84772,Ethereum,Transfer,81.013619,1636.6346089914616,132589.69265504825,1587.0368309806406,Huobi,Failed,Exchange Wallet,2023-09-19 09:51:58.222424
582330,77941,Avalanche,Transfer,59.116757,19.112707364696725,1129.8812768908867,13.78156077154826,Coinbase,Completed,Exchange Wallet,2023-11-22 09:51:58.222424
923966,63872,Bitcoin,Sell,93.388934,30297.971400125534,2829495.2514202115,4221.4166169122,Coinbase,Completed,Exchange Wallet,2023-07-16 09:51:58.222424
979047,83221,Cardano,Buy,10.859772,1.197963535910322,13.009610864299908,0.5311293104302278,FTX,Failed,Exchange Wallet,2024-12-09 09:51:58.222424
995723,77047,Avalanche,Stake,39.12799,38.13800682395664,1492.2635496277069,14.228849774585525,Huobi,Completed,Exchange Wallet,2024-02-10 09:51:58.222424
987235,56579,Ethereum,Transfer,99.851535,2362.300238174588,235879.3049125982,9337.45097833588,KuCoin,Pending,Exchange Wallet,2024-09-13 09:51:58.222424
226379,44870,Bitcoin,Withdraw,91.545595,64844.67441797763,5936244.302175041,142856.82639800318,OKX,Failed,Trezor,2024-06-21 09:51:58.222424
293853,15385,Dogecoin,Transfer,81.184786,0.0587244394208937,4.767531047355219,0.07692636827861368,Binance,Completed,Trezor,2023-10-10 09:51:58.222424
527153,55320,Solana,Withdraw,53.169255,19.625034431663497,1043.4484600808967,21.10773532598997,OKX,Failed,Hot Wallet,2023-09-07 09:51:58.222424
296429,21831,Solana,Sell,34.730443,237.91328769126025,8262.833877103916,239.0745350363535,Huobi,Completed,Cold Wallet,2024-11-20 09:51:58.222424
755346,91577,Litecoin,Buy,14.710728,65.96598093207416,970.4076027449294,17.14018820868451,OKX,Completed,Ledger,2023-09-16 09:51:58.222424
281463,99364,Litecoin,Stake,18.790161,77.64275062739502,1458.9197847716034,52.970950448140336,Huobi,Completed,Cold Wallet,2024-04-14 09:51:58.222424
534076,89256,Cardano,Withdraw,72.807782,0.5762622487496744,41.95637618179607,1.1481527626076558,Coinbase,Failed,Cold Wallet,2023-12-13 09:51:58.222424
762042,71129,Solana,Stake,46.943948,242.47150410221352,11382.569680056098,499.1680020556042,Kraken,Completed,Trezor,2025-01-21 09:51:58.222424
250130,57584,Polkadot,Withdraw,7.201337,4.986298691161787,35.908017257714945,1.6170183787370003,Huobi,Failed,Exchange Wallet,2023-08-15 09:51:58.222424
